 3280
 91 6 horse1/horse1-022-090
 92 6 horse1/horse1-090-270
 93 6 horse1/horse1-090-248
 94 6 horse1/horse1-000-000
 95 6 horse1/horse1-022-000
 96 6 horse1/horse1-066-027
 97 6 horse1/horse1-068-090
 98 6 horse1/horse1-035-315
 99 6 horse1/horse1-066-207
 100 6 horse1/horse1-068-270
 101 6 horse1/horse1-068-000
 102 6 horse1/horse1-090-225
 103 6 horse1/horse1-066-297
 104 6 horse1/horse1-090-292
 105 6 horse1/horse1-090-158
 106 6 horse1/horse1-035-045
 107 6 horse1/horse1-035-225
 108 6 horse1/horse1-066-153
 109 6 horse1/horse1-090-180
 110 6 horse1/horse1-090-068
 111 6 horse1/horse1-090-202
 112 6 horse1/horse1-035-135
 113 6 horse1/horse1-066-063
 114 6 horse1/horse1-090-135
 115 6 horse1/horse1-045-180
 116 6 horse1/horse1-045-270
 117 6 horse1/horse1-090-315
 118 6 horse1/horse1-045-000
 119 6 horse1/horse1-090-000
 120 6 horse1/horse1-090-112
 121 6 horse1/horse1-090-090
 122 6 horse1/horse1-066-333
 123 8 tomato1/tomato1-090-270
 124 8 tomato1/tomato1-066-297
 125 8 tomato1/tomato1-035-135
 126 8 tomato1/tomato1-066-063
 127 8 tomato1/tomato1-022-180
 128 8 tomato1/tomato1-066-117
 129 8 tomato1/tomato1-045-270
 130 8 tomato1/tomato1-090-090
 131 8 tomato1/tomato1-022-270
 132 8 tomato1/tomato1-068-090
 133 8 tomato1/tomato1-068-000
 134 8 tomato1/tomato1-068-270
 135 8 tomato1/tomato1-090-180
 136 8 tomato1/tomato1-066-333
 137 8 tomato1/tomato1-090-022
 138 8 tomato1/tomato1-022-000
 139 8 tomato1/tomato1-090-045
 140 8 tomato1/tomato1-090-112
 141 8 tomato1/tomato1-022-090
 142 8 tomato1/tomato1-066-207
 143 8 tomato1/tomato1-090-202
 144 8 tomato1/tomato1-066-153
 145 8 tomato1/tomato1-035-315
 146 8 tomato1/tomato1-090-225
 147 8 tomato1/tomato1-090-292
 148 8 tomato1/tomato1-045-090
 149 8 tomato1/tomato1-035-225
 150 8 tomato1/tomato1-045-000
 151 8 tomato1/tomato1-090-158
 152 8 tomato1/tomato1-090-338
 153 8 tomato1/tomato1-090-000
 154 8 tomato1/tomato1-066-243
 155 8 tomato1/tomato1-090-315
 156 8 tomato1/tomato1-066-027
 157 8 tomato1/tomato1-045-180
 158 8 tomato1/tomato1-035-045
 159 8 tomato1/tomato1-090-135
 160 8 tomato1/tomato1-000-000
 161 8 tomato1/tomato1-090-068
 162 8 tomato1/tomato1-090-248
 163 8 tomato1/tomato1-068-180
 164 1 apple1/apple1-066-333
 165 1 apple1/apple1-090-068
 166 1 apple1/apple1-090-292
 167 1 apple1/apple1-022-090
 168 1 apple1/apple1-066-063
 169 1 apple1/apple1-022-000
 170 1 apple1/apple1-090-270
 171 1 apple1/apple1-090-338
 172 1 apple1/apple1-090-225
 173 1 apple1/apple1-045-090
 174 1 apple1/apple1-068-180
 175 1 apple1/apple1-090-112
 176 1 apple1/apple1-066-297
 177 1 apple1/apple1-066-207
 178 1 apple1/apple1-022-270
 179 1 apple1/apple1-090-045
 180 1 apple1/apple1-090-248
 181 1 apple1/apple1-035-315
 182 1 apple1/apple1-066-027
 183 1 apple1/apple1-090-000
 184 1 apple1/apple1-066-117
 185 1 apple1/apple1-066-153
 186 1 apple1/apple1-068-000
 187 1 apple1/apple1-045-180
 188 1 apple1/apple1-090-022
 189 1 apple1/apple1-090-315
 190 1 apple1/apple1-068-090
 191 1 apple1/apple1-000-000
 192 1 apple1/apple1-022-180
 193 1 apple1/apple1-066-243
 194 1 apple1/apple1-090-158
 195 1 apple1/apple1-045-270
 196 1 apple1/apple1-090-202
 197 1 apple1/apple1-090-135
 198 1 apple1/apple1-035-045
 199 1 apple1/apple1-045-000
 200 1 apple1/apple1-035-135
 201 1 apple1/apple1-035-225
 202 1 apple1/apple1-068-270
 203 1 apple1/apple1-090-090
 204 1 apple1/apple1-090-180
 205 2 cow4/cow4-035-045
 206 2 cow4/cow4-035-225
 207 2 cow4/cow4-090-338
 208 2 cow4/cow4-066-153
 209 2 cow4/cow4-090-315
 210 2 cow4/cow4-045-180
 211 2 cow4/cow4-090-180
 212 2 cow4/cow4-066-207
 213 2 cow4/cow4-090-000
 214 2 cow4/cow4-090-135
 215 2 cow4/cow4-090-112
 216 2 cow4/cow4-066-063
 217 2 cow4/cow4-022-000
 218 2 cow4/cow4-022-270
 219 2 cow4/cow4-090-248
 220 2 cow4/cow4-090-090
 221 2 cow4/cow4-068-000
 222 2 cow4/cow4-068-180
 223 2 cow4/cow4-090-202
 224 2 cow4/cow4-090-068
 225 2 cow4/cow4-035-315
 226 2 cow4/cow4-066-027
 227 2 cow4/cow4-066-243
 228 2 cow4/cow4-068-090
 229 2 cow4/cow4-045-090
 230 2 cow4/cow4-090-225
 231 2 cow4/cow4-090-045
 232 2 cow4/cow4-022-090
 233 2 cow4/cow4-045-000
 234 2 cow4/cow4-045-270
 235 2 cow4/cow4-090-292
 236 2 cow4/cow4-022-180
 237 2 cow4/cow4-035-135
 238 2 cow4/cow4-090-158
 239 2 cow4/cow4-068-270
 240 2 cow4/cow4-066-333
 241 2 cow4/cow4-066-117
 242 2 cow4/cow4-090-022
 243 2 cow4/cow4-000-000
 244 2 cow4/cow4-090-270
 245 2 cow4/cow4-066-297
 246 2 cow7/cow7-090-090
 247 2 cow7/cow7-045-270
 248 2 cow7/cow7-066-207
 249 2 cow7/cow7-068-000
 250 2 cow7/cow7-022-270
 251 2 cow7/cow7-090-225
 252 2 cow7/cow7-022-000
 253 2 cow7/cow7-035-135
 254 2 cow7/cow7-000-000
 255 2 cow7/cow7-090-068
 256 2 cow7/cow7-090-180
 257 2 cow7/cow7-090-112
 258 2 cow7/cow7-066-153
 259 2 cow7/cow7-066-297
 260 2 cow7/cow7-068-090
 261 2 cow7/cow7-090-045
 262 2 cow7/cow7-045-090
 263 2 cow7/cow7-068-270
 264 2 cow7/cow7-068-180
 265 2 cow7/cow7-090-000
 266 2 cow7/cow7-035-045
 267 2 cow7/cow7-066-117
 268 2 cow7/cow7-090-292
 269 2 cow7/cow7-045-180
 270 2 cow7/cow7-090-022
 271 2 cow7/cow7-090-135
 272 2 cow7/cow7-066-333
 273 2 cow7/cow7-066-243
 274 2 cow7/cow7-090-270
 275 2 cow7/cow7-022-090
 276 2 cow7/cow7-035-315
 277 2 cow7/cow7-066-027
 278 2 cow7/cow7-066-063
 279 2 cow7/cow7-045-000
 280 2 cow7/cow7-035-225
 281 2 cow7/cow7-090-315
 282 2 cow7/cow7-090-338
 283 2 cow7/cow7-090-248
 284 2 cow7/cow7-090-158
 285 2 cow7/cow7-022-180
 286 2 cow7/cow7-090-202
 287 2 cow3/cow3-090-270
 288 2 cow3/cow3-090-022
 289 2 cow3/cow3-035-045
 290 2 cow3/cow3-045-180
 291 2 cow3/cow3-000-000
 292 2 cow3/cow3-066-243
 293 2 cow3/cow3-045-270
 294 2 cow3/cow3-090-315
 295 2 cow3/cow3-090-202
 296 2 cow3/cow3-090-000
 297 2 cow3/cow3-035-225
 298 2 cow3/cow3-090-248
 299 2 cow3/cow3-090-338
 300 2 cow3/cow3-090-135
 301 2 cow3/cow3-090-090
 302 2 cow3/cow3-045-090
 303 2 cow3/cow3-035-135
 304 2 cow3/cow3-022-090
 305 2 cow3/cow3-035-315
 306 2 cow3/cow3-090-158
 307 2 cow3/cow3-066-063
 308 2 cow3/cow3-090-292
 309 2 cow3/cow3-022-000
 310 2 cow3/cow3-068-180
 311 2 cow3/cow3-066-207
 312 2 cow3/cow3-066-153
 313 2 cow3/cow3-022-270
 314 2 cow3/cow3-045-000
 315 2 cow3/cow3-066-027
 316 2 cow3/cow3-022-180
 317 2 cow3/cow3-066-117
 318 2 cow3/cow3-066-297
 319 2 cow3/cow3-090-225
 320 2 cow3/cow3-090-045
 321 2 cow3/cow3-068-270
 322 2 cow3/cow3-090-112
 323 2 cow3/cow3-068-090
 324 2 cow3/cow3-090-180
 325 2 cow3/cow3-090-068
 326 2 cow3/cow3-066-333
 327 2 cow3/cow3-068-000
 328 8 tomato6/tomato6-090-270
 329 8 tomato6/tomato6-066-297
 330 8 tomato6/tomato6-045-090
 331 8 tomato6/tomato6-035-225
 332 8 tomato6/tomato6-066-243
 333 8 tomato6/tomato6-090-045
 334 8 tomato6/tomato6-035-135
 335 8 tomato6/tomato6-066-117
 336 8 tomato6/tomato6-090-225
 337 8 tomato6/tomato6-066-027
 338 8 tomato6/tomato6-066-063
 339 8 tomato6/tomato6-000-000
 340 8 tomato6/tomato6-045-000
 341 8 tomato6/tomato6-068-090
 342 8 tomato6/tomato6-090-338
 343 8 tomato6/tomato6-066-333
 344 8 tomato6/tomato6-068-180
 345 8 tomato6/tomato6-068-000
 346 8 tomato6/tomato6-090-112
 347 8 tomato6/tomato6-090-158
 348 8 tomato6/tomato6-090-135
 349 8 tomato6/tomato6-090-292
 350 8 tomato6/tomato6-066-207
 351 8 tomato6/tomato6-066-153
 352 8 tomato6/tomato6-022-270
 353 8 tomato6/tomato6-090-315
 354 8 tomato6/tomato6-090-248
 355 8 tomato6/tomato6-035-315
 356 8 tomato6/tomato6-035-045
 357 8 tomato6/tomato6-090-090
 358 8 tomato6/tomato6-068-270
 359 8 tomato6/tomato6-045-180
 360 8 tomato6/tomato6-022-090
 361 8 tomato6/tomato6-022-000
 362 8 tomato6/tomato6-090-068
 363 8 tomato6/tomato6-022-180
 364 8 tomato6/tomato6-090-180
 365 8 tomato6/tomato6-045-270
 366 8 tomato6/tomato6-090-000
 367 8 tomato6/tomato6-090-022
 368 8 tomato6/tomato6-090-202
 369 3 cup8/cup8-035-135
 370 3 cup8/cup8-090-000
 371 3 cup8/cup8-000-000
 372 3 cup8/cup8-066-153
 373 3 cup8/cup8-066-243
 374 3 cup8/cup8-090-022
 375 3 cup8/cup8-045-000
 376 3 cup8/cup8-045-090
 377 3 cup8/cup8-022-000
 378 3 cup8/cup8-068-090
 379 3 cup8/cup8-035-315
 380 3 cup8/cup8-090-112
 381 3 cup8/cup8-068-180
 382 3 cup8/cup8-066-117
 383 3 cup8/cup8-090-135
 384 3 cup8/cup8-022-270
 385 3 cup8/cup8-090-068
 386 3 cup8/cup8-090-180
 387 3 cup8/cup8-090-315
 388 3 cup8/cup8-090-270
 389 3 cup8/cup8-090-248
 390 3 cup8/cup8-045-180
 391 3 cup8/cup8-066-207
 392 3 cup8/cup8-066-063
 393 3 cup8/cup8-090-225
 394 3 cup8/cup8-090-338
 395 3 cup8/cup8-022-090
 396 3 cup8/cup8-035-225
 397 3 cup8/cup8-090-292
 398 3 cup8/cup8-066-027
 399 3 cup8/cup8-090-090
 400 3 cup8/cup8-066-297
 401 3 cup8/cup8-022-180
 402 3 cup8/cup8-068-000
 403 3 cup8/cup8-035-045
 404 3 cup8/cup8-090-158
 405 3 cup8/cup8-068-270
 406 3 cup8/cup8-066-333
 407 3 cup8/cup8-090-045
 408 3 cup8/cup8-090-202
 409 3 cup8/cup8-045-270
 410 2 cow2/cow2-090-225
 411 2 cow2/cow2-068-270
 412 2 cow2/cow2-090-292
 413 2 cow2/cow2-090-068
 414 2 cow2/cow2-000-000
 415 2 cow2/cow2-066-297
 416 2 cow2/cow2-022-180
 417 2 cow2/cow2-066-333
 418 2 cow2/cow2-066-117
 419 2 cow2/cow2-068-180
 420 2 cow2/cow2-090-112
 421 2 cow2/cow2-090-270
 422 2 cow2/cow2-045-000
 423 2 cow2/cow2-035-045
 424 2 cow2/cow2-090-202
 425 2 cow2/cow2-022-090
 426 2 cow2/cow2-090-045
 427 2 cow2/cow2-035-315
 428 2 cow2/cow2-035-225
 429 2 cow2/cow2-035-135
 430 2 cow2/cow2-090-180
 431 2 cow2/cow2-068-000
 432 2 cow2/cow2-045-270
 433 2 cow2/cow2-066-063
 434 2 cow2/cow2-022-000
 435 2 cow2/cow2-090-248
 436 2 cow2/cow2-045-090
 437 2 cow2/cow2-090-022
 438 2 cow2/cow2-066-207
 439 2 cow2/cow2-090-135
 440 2 cow2/cow2-066-243
 441 2 cow2/cow2-090-158
 442 2 cow2/cow2-022-270
 443 2 cow2/cow2-066-027
 444 2 cow2/cow2-090-090
 445 2 cow2/cow2-090-338
 446 2 cow2/cow2-068-090
 447 2 cow2/cow2-090-000
 448 2 cow2/cow2-066-153
 449 2 cow2/cow2-045-180
 450 2 cow2/cow2-090-315
 451 6 horse2/horse2-045-270
 452 6 horse2/horse2-090-248
 453 6 horse2/horse2-090-158
 454 6 horse2/horse2-035-045
 455 6 horse2/horse2-045-000
 456 6 horse2/horse2-066-297
 457 6 horse2/horse2-022-000
 458 6 horse2/horse2-066-207
 459 6 horse2/horse2-066-027
 460 6 horse2/horse2-068-090
 461 6 horse2/horse2-090-112
 462 6 horse2/horse2-090-135
 463 6 horse2/horse2-090-045
 464 6 horse2/horse2-066-117
 465 6 horse2/horse2-090-090
 466 6 horse2/horse2-090-000
 467 6 horse2/horse2-035-135
 468 6 horse2/horse2-090-270
 469 6 horse2/horse2-045-180
 470 6 horse2/horse2-090-068
 471 6 horse2/horse2-035-315
 472 6 horse2/horse2-035-225
 473 6 horse2/horse2-090-022
 474 6 horse2/horse2-022-180
 475 6 horse2/horse2-022-090
 476 6 horse2/horse2-068-270
 477 6 horse2/horse2-066-333
 478 6 horse2/horse2-066-243
 479 6 horse2/horse2-090-315
 480 6 horse2/horse2-090-202
 481 6 horse2/horse2-090-292
 482 6 horse2/horse2-022-270
 483 6 horse2/horse2-045-090
 484 6 horse2/horse2-000-000
 485 6 horse2/horse2-090-180
 486 6 horse2/horse2-090-225
 487 6 horse2/horse2-068-180
 488 6 horse2/horse2-090-338
 489 6 horse2/horse2-068-000
 490 6 horse2/horse2-066-063
 491 6 horse2/horse2-066-153
 492 4 car12/car12-000-000
 493 4 car12/car12-045-000
 494 4 car12/car12-035-135
 495 4 car12/car12-035-315
 496 4 car12/car12-066-297
 497 4 car12/car12-066-333
 498 4 car12/car12-090-000
 499 4 car12/car12-090-158
 500 4 car12/car12-090-315
 501 4 car12/car12-090-225
 502 4 car12/car12-090-135
 503 4 car12/car12-066-063
 504 4 car12/car12-090-292
 505 4 car12/car12-090-068
 506 4 car12/car12-045-090
 507 4 car12/car12-045-270
 508 4 car12/car12-066-207
 509 4 car12/car12-022-270
 510 4 car12/car12-068-090
 511 4 car12/car12-066-243
 512 4 car12/car12-090-045
 513 4 car12/car12-035-045
 514 4 car12/car12-045-180
 515 4 car12/car12-090-270
 516 4 car12/car12-068-270
 517 4 car12/car12-090-180
 518 4 car12/car12-035-225
 519 4 car12/car12-068-000
 520 4 car12/car12-068-180
 521 4 car12/car12-066-153
 522 4 car12/car12-022-180
 523 4 car12/car12-090-090
 524 4 car12/car12-090-338
 525 4 car12/car12-090-248
 526 4 car12/car12-066-117
 527 4 car12/car12-022-090
 528 4 car12/car12-090-022
 529 4 car12/car12-090-202
 530 4 car12/car12-022-000
 531 4 car12/car12-066-027
 532 4 car12/car12-090-112
 533 4 car6/car6-090-292
 534 4 car6/car6-090-248
 535 4 car6/car6-066-297
 536 4 car6/car6-068-180
 537 4 car6/car6-090-158
 538 4 car6/car6-035-225
 539 4 car6/car6-022-090
 540 4 car6/car6-066-117
 541 4 car6/car6-045-270
 542 4 car6/car6-066-243
 543 4 car6/car6-090-315
 544 4 car6/car6-066-063
 545 4 car6/car6-066-027
 546 4 car6/car6-090-022
 547 4 car6/car6-090-068
 548 4 car6/car6-068-000
 549 4 car6/car6-066-153
 550 4 car6/car6-090-270
 551 4 car6/car6-022-180
 552 4 car6/car6-090-338
 553 4 car6/car6-045-000
 554 4 car6/car6-045-090
 555 4 car6/car6-035-135
 556 4 car6/car6-090-202
 557 4 car6/car6-000-000
 558 4 car6/car6-035-045
 559 4 car6/car6-045-180
 560 4 car6/car6-090-000
 561 4 car6/car6-090-135
 562 4 car6/car6-035-315
 563 4 car6/car6-090-045
 564 4 car6/car6-090-180
 565 4 car6/car6-066-207
 566 4 car6/car6-090-112
 567 4 car6/car6-068-270
 568 4 car6/car6-022-000
 569 4 car6/car6-022-270
 570 4 car6/car6-068-090
 571 4 car6/car6-066-333
 572 4 car6/car6-090-090
 573 4 car6/car6-090-225
 574 5 dog5/dog5-068-000
 575 5 dog5/dog5-090-202
 576 5 dog5/dog5-000-000
 577 5 dog5/dog5-090-158
 578 5 dog5/dog5-066-333
 579 5 dog5/dog5-035-045
 580 5 dog5/dog5-066-243
 581 5 dog5/dog5-068-180
 582 5 dog5/dog5-022-090
 583 5 dog5/dog5-066-117
 584 5 dog5/dog5-090-180
 585 5 dog5/dog5-045-090
 586 5 dog5/dog5-022-180
 587 5 dog5/dog5-090-248
 588 5 dog5/dog5-066-297
 589 5 dog5/dog5-035-315
 590 5 dog5/dog5-090-022
 591 5 dog5/dog5-022-000
 592 5 dog5/dog5-045-180
 593 5 dog5/dog5-090-292
 594 5 dog5/dog5-090-270
 595 5 dog5/dog5-066-027
 596 5 dog5/dog5-090-045
 597 5 dog5/dog5-035-135
 598 5 dog5/dog5-066-063
 599 5 dog5/dog5-045-000
 600 5 dog5/dog5-090-135
 601 5 dog5/dog5-068-090
 602 5 dog5/dog5-090-068
 603 5 dog5/dog5-068-270
 604 5 dog5/dog5-090-338
 605 5 dog5/dog5-090-090
 606 5 dog5/dog5-066-207
 607 5 dog5/dog5-090-000
 608 5 dog5/dog5-066-153
 609 5 dog5/dog5-045-270
 610 5 dog5/dog5-035-225
 611 5 dog5/dog5-090-315
 612 5 dog5/dog5-090-112
 613 5 dog5/dog5-022-270
 614 5 dog5/dog5-090-225
 615 6 horse10/horse10-068-180
 616 6 horse10/horse10-022-270
 617 6 horse10/horse10-090-112
 618 6 horse10/horse10-090-248
 619 6 horse10/horse10-090-270
 620 6 horse10/horse10-045-000
 621 6 horse10/horse10-045-270
 622 6 horse10/horse10-066-117
 623 6 horse10/horse10-066-063
 624 6 horse10/horse10-090-000
 625 6 horse10/horse10-090-202
 626 6 horse10/horse10-066-333
 627 6 horse10/horse10-068-090
 628 6 horse10/horse10-035-045
 629 6 horse10/horse10-068-270
 630 6 horse10/horse10-035-315
 631 6 horse10/horse10-090-068
 632 6 horse10/horse10-022-180
 633 6 horse10/horse10-066-027
 634 6 horse10/horse10-022-000
 635 6 horse10/horse10-066-243
 636 6 horse10/horse10-045-090
 637 6 horse10/horse10-066-207
 638 6 horse10/horse10-000-000
 639 6 horse10/horse10-068-000
 640 6 horse10/horse10-035-135
 641 6 horse10/horse10-045-180
 642 6 horse10/horse10-090-315
 643 6 horse10/horse10-090-090
 644 6 horse10/horse10-090-180
 645 6 horse10/horse10-090-022
 646 6 horse10/horse10-090-225
 647 6 horse10/horse10-066-153
 648 6 horse10/horse10-090-292
 649 6 horse10/horse10-090-135
 650 6 horse10/horse10-022-090
 651 6 horse10/horse10-035-225
 652 6 horse10/horse10-090-338
 653 6 horse10/horse10-066-297
 654 6 horse10/horse10-090-045
 655 6 horse10/horse10-090-158
 656 2 cow9/cow9-090-022
 657 2 cow9/cow9-090-112
 658 2 cow9/cow9-035-045
 659 2 cow9/cow9-022-270
 660 2 cow9/cow9-066-153
 661 2 cow9/cow9-066-243
 662 2 cow9/cow9-090-000
 663 2 cow9/cow9-090-135
 664 2 cow9/cow9-090-090
 665 2 cow9/cow9-045-090
 666 2 cow9/cow9-090-202
 667 2 cow9/cow9-068-180
 668 2 cow9/cow9-022-180
 669 2 cow9/cow9-066-297
 670 2 cow9/cow9-090-338
 671 2 cow9/cow9-068-090
 672 2 cow9/cow9-066-207
 673 2 cow9/cow9-090-045
 674 2 cow9/cow9-035-315
 675 2 cow9/cow9-022-000
 676 2 cow9/cow9-090-180
 677 2 cow9/cow9-090-248
 678 2 cow9/cow9-090-292
 679 2 cow9/cow9-022-090
 680 2 cow9/cow9-090-315
 681 2 cow9/cow9-045-000
 682 2 cow9/cow9-068-270
 683 2 cow9/cow9-066-333
 684 2 cow9/cow9-045-180
 685 2 cow9/cow9-035-225
 686 2 cow9/cow9-066-027
 687 2 cow9/cow9-090-068
 688 2 cow9/cow9-066-063
 689 2 cow9/cow9-000-000
 690 2 cow9/cow9-035-135
 691 2 cow9/cow9-068-000
 692 2 cow9/cow9-045-270
 693 2 cow9/cow9-066-117
 694 2 cow9/cow9-090-158
 695 2 cow9/cow9-090-225
 696 2 cow9/cow9-090-270
 697 7 pear3/pear3-022-090
 698 7 pear3/pear3-090-045
 699 7 pear3/pear3-068-000
 700 7 pear3/pear3-045-090
 701 7 pear3/pear3-066-117
 702 7 pear3/pear3-090-090
 703 7 pear3/pear3-068-090
 704 7 pear3/pear3-066-297
 705 7 pear3/pear3-022-180
 706 7 pear3/pear3-068-180
 707 7 pear3/pear3-090-112
 708 7 pear3/pear3-090-000
 709 7 pear3/pear3-066-207
 710 7 pear3/pear3-090-068
 711 7 pear3/pear3-090-225
 712 7 pear3/pear3-090-202
 713 7 pear3/pear3-022-000
 714 7 pear3/pear3-000-000
 715 7 pear3/pear3-035-045
 716 7 pear3/pear3-090-180
 717 7 pear3/pear3-090-338
 718 7 pear3/pear3-045-000
 719 7 pear3/pear3-035-135
 720 7 pear3/pear3-066-153
 721 7 pear3/pear3-090-315
 722 7 pear3/pear3-066-243
 723 7 pear3/pear3-090-292
 724 7 pear3/pear3-066-063
 725 7 pear3/pear3-045-180
 726 7 pear3/pear3-090-248
 727 7 pear3/pear3-068-270
 728 7 pear3/pear3-090-270
 729 7 pear3/pear3-035-315
 730 7 pear3/pear3-090-158
 731 7 pear3/pear3-090-022
 732 7 pear3/pear3-045-270
 733 7 pear3/pear3-022-270
 734 7 pear3/pear3-035-225
 735 7 pear3/pear3-066-333
 736 7 pear3/pear3-066-027
 737 7 pear3/pear3-090-135
 738 6 horse4/horse4-090-225
 739 6 horse4/horse4-090-292
 740 6 horse4/horse4-066-027
 741 6 horse4/horse4-066-117
 742 6 horse4/horse4-066-297
 743 6 horse4/horse4-090-135
 744 6 horse4/horse4-035-045
 745 6 horse4/horse4-022-270
 746 6 horse4/horse4-090-022
 747 6 horse4/horse4-090-202
 748 6 horse4/horse4-090-112
 749 6 horse4/horse4-022-090
 750 6 horse4/horse4-000-000
 751 6 horse4/horse4-066-153
 752 6 horse4/horse4-068-000
 753 6 horse4/horse4-068-180
 754 6 horse4/horse4-045-180
 755 6 horse4/horse4-090-338
 756 6 horse4/horse4-045-270
 757 6 horse4/horse4-022-180
 758 6 horse4/horse4-090-000
 759 6 horse4/horse4-045-090
 760 6 horse4/horse4-068-270
 761 6 horse4/horse4-090-045
 762 6 horse4/horse4-066-063
 763 6 horse4/horse4-035-315
 764 6 horse4/horse4-066-207
 765 6 horse4/horse4-035-225
 766 6 horse4/horse4-090-068
 767 6 horse4/horse4-090-270
 768 6 horse4/horse4-068-090
 769 6 horse4/horse4-090-248
 770 6 horse4/horse4-035-135
 771 6 horse4/horse4-090-090
 772 6 horse4/horse4-090-315
 773 6 horse4/horse4-090-158
 774 6 horse4/horse4-022-000
 775 6 horse4/horse4-066-333
 776 6 horse4/horse4-066-243
 777 6 horse4/horse4-045-000
 778 6 horse4/horse4-090-180
 779 1 apple2/apple2-068-000
 780 1 apple2/apple2-066-153
 781 1 apple2/apple2-022-090
 782 1 apple2/apple2-022-180
 783 1 apple2/apple2-090-090
 784 1 apple2/apple2-090-022
 785 1 apple2/apple2-090-248
 786 1 apple2/apple2-090-292
 787 1 apple2/apple2-022-270
 788 1 apple2/apple2-090-112
 789 1 apple2/apple2-068-090
 790 1 apple2/apple2-090-225
 791 1 apple2/apple2-035-225
 792 1 apple2/apple2-090-180
 793 1 apple2/apple2-045-090
 794 1 apple2/apple2-066-243
 795 1 apple2/apple2-000-000
 796 1 apple2/apple2-090-045
 797 1 apple2/apple2-066-027
 798 1 apple2/apple2-068-270
 799 1 apple2/apple2-035-045
 800 1 apple2/apple2-022-000
 801 1 apple2/apple2-090-315
 802 1 apple2/apple2-045-270
 803 1 apple2/apple2-066-063
 804 1 apple2/apple2-090-158
 805 1 apple2/apple2-066-207
 806 1 apple2/apple2-045-000
 807 1 apple2/apple2-090-270
 808 1 apple2/apple2-090-068
 809 1 apple2/apple2-068-180
 810 1 apple2/apple2-045-180
 811 1 apple2/apple2-066-333
 812 1 apple2/apple2-035-315
 813 1 apple2/apple2-035-135
 814 1 apple2/apple2-090-202
 815 1 apple2/apple2-090-135
 816 1 apple2/apple2-090-000
 817 1 apple2/apple2-090-338
